epoch,cons_loss,ce_loss,contrast_loss,total_loss
89,0.042495677595801445,5.071626665436219,4.222829319606317,5.114122343032021
90,0.04282009342215329,5.056551734977793,4.218460036215381,5.0993718283999465
91,0.04281261039323339,5.050419466517796,4.218389953408286,5.093232076911029
92,0.0428332728029133,5.048501473720942,4.21930340294526,5.091334746523856
93,0.04310225951267737,5.033679104296961,4.214847211525819,5.076781363809638
94,0.04320522364681569,5.02156147110128,4.2099917614571405,5.064766694748096
95,0.04325723540142318,5.019107170194109,4.210887619268115,5.062364405595532
96,0.04353726287938167,5.004233326867362,4.207050476118783,5.047770589746744
97,0.04350503647229939,5.0055225096016285,4.207581252695244,5.049027546073928
98,0.04385492487627769,4.9878002349461354,4.205009684384426,5.031655159822413
99,0.04396124107536869,4.984145209053967,4.203759750473165,5.028106450129336
100,0.044025310828724754,4.975811820163905,4.200291449778548,5.01983713099263
101,0.04420494491878514,4.968671326325318,4.201898542520042,5.012876271244104
102,0.04421362282586432,4.965710755820586,4.199683775411588,5.009924378646451
103,0.04458890051067432,4.945226604693404,4.197281416331496,4.989815505204078
104,0.044631717952890934,4.947359537409845,4.195695956176687,4.991991255362736
105,0.04483985584055152,4.9327509046715,4.193895855796671,4.977590760512052
106,0.04499362022659489,4.9194659763407484,4.190080343005813,4.964459596567344
107,0.0452161246266599,4.91528342148968,4.189211160223061,4.96049954611634
108,0.045362184120115834,4.906084989832941,4.189183576084743,4.951447173953056
109,0.04525367414282861,4.907879252300084,4.188874070889482,4.953132926442913
110,0.045540391075833936,4.8928007455629725,4.185670381394502,4.938341136638806
111,0.045721747050775544,4.880908384501377,4.182934216249769,4.926630131552153
112,0.045801246573574074,4.875764071384323,4.181056894988657,4.921565317957897
113,0.04598508503671005,4.870665614850053,4.181007539000467,4.916650699886763
114,0.04619715282710913,4.852986935143159,4.17767669441544,4.899184087970268
115,0.04628749430249227,4.850063139033095,4.176360394353065,4.8963506333355875
116,0.04642994545191248,4.844036184738729,4.176529756216246,4.890466130190641
117,0.046412391187710185,4.8424257853320825,4.176880644860669,4.888838176519792
118,0.046537217449083505,4.83294889637243,4.175514139861704,4.879486113821513
119,0.046626540962780745,4.826566203732357,4.173045276481415,4.873192744695138
120,0.04684922022518711,4.821734428405762,4.173695409409354,4.868583648630949
121,0.04684171679421006,4.811209475882699,4.170286456001139,4.85805119267691
122,0.04723587080348875,4.8047381561493205,4.169448528334359,4.851974026952809
123,0.04721669527205909,4.7935946745293165,4.168382788372931,4.840811369801376
124,0.0474445626278904,4.788457868255187,4.1670876908525125,4.835902430883078
125,0.04762385590611217,4.773636403484879,4.1639960413781285,4.821260259390991
126,0.047845567376396364,4.769246823319765,4.162578237390964,4.817092390696161
127,0.04777605069157119,4.766913868556513,4.163540134920138,4.814689919248083
128,0.04797487641536744,4.764073178032849,4.163779195224013,4.8120480544482165
129,0.048111769866859805,4.748079569540291,4.1586929526284475,4.796191339407151
130,0.04824618156128955,4.746577494612364,4.160210345393029,4.794823676173653
131,0.04839046454387848,4.736024018760039,4.158277530536473,4.784414483303918
132,0.048487732656926755,4.731007847830514,4.155475998593268,4.779495580487441
133,0.04874898615145238,4.713578885960802,4.152748171414171,4.762327872112254
134,0.04876582080794272,4.722810012157832,4.157298764335775,4.771575832965775
135,0.048753573341625875,4.708152951481186,4.152942551630679,4.756906524822813
136,0.0489878413728743,4.7016883074680225,4.1527481647295375,4.750676148840896
137,0.04905313079323724,4.692840277591598,4.149987366711982,4.741893408384835
138,0.049175546112879415,4.693936212040554,4.152999132593101,4.743111758153433
139,0.04928906606597321,4.681154558591754,4.147446979986173,4.730443624657727
140,0.04950097396482374,4.67439879212424,4.147122207089005,4.723899766089064
141,0.049535053460118925,4.670224682192936,4.14614934787572,4.719759735653055
142,0.04964027790544189,4.662137806972611,4.143876544783049,4.711778084878053
143,0.049885841782822786,4.655546740950825,4.144137333486682,4.705432582733648
144,0.05000824033865862,4.651944106984361,4.142321721415653,4.70195234732302
145,0.04993996896267494,4.648961474962324,4.143121067608629,4.698901443924998
