epoch,cons_loss,ce_loss,contrast_loss,total_loss
89,0.03887234690530291,5.098548672078649,4.2864754719492995,5.137421018983952
90,0.039018474446776315,5.088829560038644,4.285206161120523,5.127848034485421
91,0.03922163003671494,5.078824065538696,4.282704585257207,5.118045695575411
92,0.03936621723587875,5.071122631488607,4.281202091781082,5.1104888487244855
93,0.03952466524006792,5.059955728657051,4.276580987737336,5.099480393897118
94,0.039527833766162625,5.063795301236995,4.280879682140128,5.103323135003158
95,0.03971520534459255,5.0461474819406,4.276894773490698,5.085862687285192
96,0.0399323454713775,5.040507199699313,4.275832139100546,5.08043954517069
97,0.04008934630900041,5.029663833662694,4.274198805775624,5.069753179971694
98,0.04029753451971228,5.017006926035603,4.26980938150725,5.057304460555315
99,0.04034214242133185,5.019517917113546,4.272560854366318,5.059860059534877
100,0.04045863333611173,5.006410728632708,4.268739062060642,5.046869361968819
101,0.04068655642438028,4.997357648634261,4.266493557028269,5.038044205058641
102,0.040711550440653756,4.995002334683786,4.2689844096217175,5.03571388512444
103,0.04087203372893167,4.987249233379438,4.267281021125585,5.02812126710837
104,0.0411402228277481,4.976021419703264,4.264567085741095,5.017161642531012
105,0.04127452790679171,4.9686144279598725,4.261224486020752,5.009888955866664
106,0.0411768876711914,4.973154030885214,4.264812460205435,5.014330918556405
107,0.0414589065551062,4.956658276138603,4.261942039667864,4.998117182693709
108,0.04149600631532038,4.953116583916928,4.261120681168968,4.994612590232248
109,0.041713784901780376,4.9438926310854665,4.260647530685603,4.985606415987247
110,0.041767020633712355,4.944357129850276,4.260452278857101,4.986124150483989
111,0.04193711483756856,4.9246550088726595,4.2565321477006846,4.966592123710228
112,0.04209252212066131,4.925773874794927,4.256482392433552,4.967866396915588
113,0.04226557471234975,4.916708909120077,4.2559767641446005,4.958974483832427
114,0.04237387449650913,4.9064631777514744,4.253436827937916,4.948837052247984
115,0.04250952934824539,4.900503182689503,4.250767483321609,4.943012712037748
116,0.04258584120974002,4.890989105061334,4.2496653094829755,4.933574946271074
117,0.04278444108854008,4.887658866926854,4.250265599224818,4.930443308015394
118,0.04286604006466699,4.879582831831757,4.249181008988318,4.9224488718964245
119,0.04284258275238456,4.877098411901452,4.248618077675192,4.919940994653836
120,0.04303549175016611,4.8669103852505815,4.245774759856643,4.909945877000748
121,0.04329632180616086,4.857147780837716,4.244223323777492,4.900444102643877
122,0.043411676014559746,4.859504122678408,4.24607721840825,4.902915798692968
123,0.04342140219670789,4.850744863428495,4.246039633621038,4.894166265625203
124,0.04356810721615873,4.84269544029978,4.24390209416935,4.886263547515939
125,0.04376896538913018,4.836082074428811,4.243563079648444,4.879851039817941
